date,ndti,ndvi,tmmx,Precipitation (mm/day),aod,NO2_column_number_density,avg_rad,retail_and_recreation_percent_change_from_baseline
2022-04-09,-0.03902974694479674,0.1299197881019456,,,352.88161367222625,0.00019406460832115452,,-25.0
2022-04-10,,,,,506.688342040384,0.00014148808431453482,,-22.0
2022-04-11,,,,,525.6375776891516,0.00015600945643631998,,-19.0
2022-04-12,,,,,,0.0001033978969376603,,-19.0
2022-04-13,,,,,529.2661728418944,0.00016457119812635784,,-19.0
2022-04-14,-0.028854499413020172,0.11418602376725402,,,487.0594974738847,0.00014408386877306766,,-15.0
2022-04-15,,,,,,0.0001754116930698849,,-16.0
2022-04-16,,,,,,0.00016396269982433,,-24.0
2022-04-17,,,,,,0.00014599859274281985,,-23.0
2022-04-18,,,,,,0.0001811455462350251,,-21.0
2022-04-19,-0.030409764103651205,0.11097891623850017,,,,0.00014318402906795657,,-21.0
2022-04-20,,,,,,0.00012651519741582523,,
2022-04-21,,,,,,,,
2022-04-22,,,,,,,,
